ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
93	112,190	490,664	138,143	509,590	182	99	1
95	58,157	20,29	95,84	12,18	180	99	1
96	1,3	34,59	1,8	88,79	113	99	1
97	9,10	0,0	37,20	1,0	114	99	1
98	41,101	72,115	86,110	81,95	106	99	0.933595049778
100	2,5	170,316	0,2	252,269	132	99	1
101	410,622	19,22	435,590	12,22	111	99	1
103	99,172	1,2	125,150	2,3	122	99	1
104	47,68	2518,3580	51,108	2838,3786	108	99	1
105	6,15	2,2	8,16	1,2	114	99	1
106	2,0	15,18	0,0	10,7	115	99	1
107	65,107	2,1	153,115	0,3	198	99	1
108	6,4	7,9	3,6	10,19	102	99	0.759620823581
109	10,14	0,1	7,15	0,0	134	99	1
111	18,23	10,9	17,14	15,16	108	99	0.299599820535
112	34,85	0,1	48,53	0,0	134	99	1
113	70,95	0,0	56,69	0,2	198	99	1
116	76,142	0,2	130,151	1,1	172	99	1
117	6,14	28,45	14,9	26,40	120	99	1
118	5,3	219,317	2,10	376,465	135	99	1
119	40018,47529	416,498	68417,71807	695,798	120	99	1
120	40,67	2,1	2,33	0,3	156	99	1
122	4,1	19,40	5,15	17,30	198	99	0.393914898375
123	34,63	19,40	43,55	17,30	198	99	1
125	37,52	23,15	61,70	46,35	198	99	1
126	36,55	35,33	72,44	55,38	198	99	1
127	9,24	0,0	22,31	5,8	116	99	0.0493315701943
128	21,25	470,622	33,23	756,670	198	99	1
130	99,258	11,28	74,155	6,15	198	99	1
131	33,58	422,665	69,46	560,661	118	99	1
132	50,62	25,43	47,61	32,28	104	99	1
133	7,7	139,195	8,2	205,253	198	99	1
134	0,0	17,58	0,1	17,43	105	99	1
135	1,0	2,2	0,0	1,0	102	99	1
136	759,1175	0,0	1021,1169	1,0	127	99	1
138	3,1	21,21	1,0	22,9	111	99	1
139	22,25	116,175	28,18	147,138	198	99	1
141	50,43	4,2	39,49	4,7	102	99	1
142	2,3	125,212	0,5	221,163	147	99	1
143	259,379	62,100	275,297	60,72	159	99	1
144	2973,5013	2,1	6126,5607	3,7	168	99	1
145	90,142	15,24	97,103	11,14	121	99	1
146	4,9	5,6	14,10	7,2	108	99	0.410175894632
147	7,13	4,5	14,19	9,18	107	99	0.663745706094
149	9,14	0,0	12,12	2,0	198	99	1
151	5,5	0,1	6,15	3,0	111	99	1
152	1,0	0,0	0,0	1,0	137	99	1
153	113,214	43,76	227,271	61,65	198	99	1
154	11,21	76,92	14,10	110,153	129	99	1
155	26,31	0,0	30,28	0,1	108	99	1
156	0,1	31,47	6,2	57,39	198	99	1
157	1,1	68,72	3,1	51,70	159	99	1
159	30,44	16,21	18,31	19,19	114	99	0.889335029359
160	36,81	0,2	53,54	3,1	112	99	1
161	7,8	85,132	3,6	97,87	111	99	1
162	49,61	1,7	45,52	6,2	160	99	1
163	199,287	11,18	323,347	11,12	138	99	1
164	13,17	39,62	18,27	66,69	116	99	1
166	18,31	175,227	24,21	157,197	102	99	1
167	4,6	59,76	5,2	51,63	198	99	1
168	40,55	1,0	48,41	0,2	106	99	1
169	337,457	36,47	333,385	48,56	198	99	1
170	83,109	4,24	74,86	5,5	102	99	1
171	10,9	126,113	12,11	112,103	140	99	1
173	89,121	2,5	133,106	3,1	102	99	1
174	67,108	0,2	87,69	4,2	111	99	1
175	98,150	4,2	120,148	3,2	198	99	1
176	4,11	1,4	4,15	4,1	121	99	1
177	687,888	11,20	1035,981	13,17	102	99	1
180	157,272	25,70	213,287	54,34	114	99	1
181	118,237	0,2	208,238	0,0	106	99	1
182	7,11	35,47	19,10	41,45	159	99	1
183	219,289	1,0	320,370	0,1	102	99	1
185	4,7	2,2	6,4	0,0	105	99	0.493339493685
186	1,0	2,0	2,1	6,7	128	99	1
187	174,204	2,1	169,199	2,8	105	99	1
188	2,6	87,87	6,0	77,98	126	99	1
189	26,46	37,71	27,41	72,74	109	99	1
190	8,16	72,134	13,17	138,128	132	99	1
191	302,456	26,46	400,532	33,32	111	99	1
193	72,80	23,44	52,76	28,27	113	99	1
194	10,12	70,97	16,2	78,93	118	99	1
195	79,70	224,336	70,61	227,327	198	99	1
197	59,134	21,38	74,97	29,26	152	99	1
199	25,29	2,0	19,41	6,3	106	99	1
200	39,45	2,0	34,54	6,3	112	99	1
201	15,16	1,0	17,13	2,0	105	99	1
202	0,7	286,361	1,2	382,360	198	99	1
203	9,7	16,9	8,10	18,4	113	99	1
204	5,7	34,35	7,10	36,50	102	99	1
205	33,49	0,0	53,112	0,1	104	99	1
207	12,8	271,423	7,13	371,404	102	99	1
208	6,5	5,8	9,5	5,4	120	99	0.655500728991
209	33,56	62,87	29,20	79,114	102	99	0.156541661532
210	169,235	0,7	247,214	4,9	110	99	1
211	57,73	448,591	187,185	559,571	102	99	0.0877714695542
212	6,11	642,824	10,21	797,969	123	99	1
213	25,63	3,8	58,62	4,3	111	99	1
214	0,2	2,1	1,0	2,0	107	99	1
215	9,12	5,13	13,18	12,12	102	99	1
216	8,19	274,359	17,16	324,324	198	99	1
217	17,17	55,69	35,34	120,151	102	99	1
218	124,185	108,166	148,149	136,191	102	99	1
219	1,3	254,347	0,3	330,397	107	99	1
220	45,70	0,2	35,47	2,2	102	99	1
221	10,12	202,337	8,21	255,279	102	99	1
222	6,13	252,366	12,11	364,344	130	99	1
223	3,9	16,15	9,4	24,12	102	99	1
224	6,23	89,110	13,27	99,81	153	99	1
225	24,47	89,110	28,62	99,81	174	99	1
226	18,27	0,3	16,36	1,1	120	99	1
227	58,61	8,13	32,61	22,20	102	99	0.229931671199
228	31,47	54,83	42,27	83,84	108	99	1
232	52,71	30,41	70,83	36,37	102	99	1
233	31,29	3,3	20,30	0,0	198	99	0.680426172918
234	4,20	2,7	9,16	6,2	127	99	1
235	10,27	2,7	19,28	6,2	160	99	1
236	6,13	0,6	12,14	2,2	132	99	1
237	4,2	25,29	2,4	36,50	102	99	1
239	450,628	1,3	522,593	0,1	106	99	1
240	7464,10827	159,229	7551,9472	242,256	105	99	1
241	639,924	159,229	680,721	242,256	198	99	1
242	98,151	6923,10048	116,94	6984,8844	198	99	1
243	1,2	51,80	1,0	50,50	153	99	1
244	1,1	16,13	5,4	8,9	112	99	0.0363810841287
245	60,72	4,6	72,63	8,3	132	99	1
246	2,4	0,0	5,3	2,1	144	99	0.551644930348
248	45,69	43,65	59,79	47,38	102	99	0.90920261177
249	6,24	1,1	13,10	0,2	117	99	1
250	31,71	1,1	34,65	0,2	139	99	1
251	28,47	3,0	27,57	6,2	121	99	1
253	248,269	12,19	302,298	11,22	198	99	1
254	15,7	40,84	22,24	50,76	139	99	1
255	11,22	312,487	43,31	989,1065	198	99	1
256	34,89	56,92	40,41	66,87	198	99	1
258	112,148	6,15	157,150	9,16	102	99	1
259	24,32	9,3	28,39	8,6	115	99	1
260	94,118	119,95	187,171	83,84	102	99	0.0688653230464
261	244,271	1,15	250,278	5,4	111	99	1
262	144,173	16,8	191,167	15,12	136	99	1
263	58,68	16,8	89,74	15,12	148	99	1
264	18,11	104,116	32,17	134,110	111	99	1
265	2,0	31,59	0,3	68,54	105	99	1
266	38,89	3,2	90,82	1,5	198	99	1
267	11,8	4,2	0,2	2,0	111	99	0.861308623026
269	4,3	0,2	3,11	1,0	198	99	1
270	1,0	2,0	0,0	0,1	102	99	1
273	1,9	17,41	11,11	18,44	111	99	0.716486755393
274	59,116	17,41	105,112	18,44	130	99	1
275	58,108	0,1	94,101	0,0	118	99	1
276	5,4	7,6	13,13	21,4	108	99	0.683699155559
277	146,257	8,19	320,471	12,24	102	99	1
278	130,213	98,176	249,424	150,249	102	99	1
279	62,62	13,36	64,55	27,25	115	99	1
280	7,3	83,118	6,2	80,73	110	99	1
281	16,26	1,1	17,16	1,3	110	99	1
282	830,1371	0,2	1032,1299	0,0	198	99	1
283	0,1	22,7	0,0	23,37	126	99	1
284	10,19	1,2	38,15	0,0	159	99	0.590193603984
285	102,164	0,1	150,159	0,0	106	99	1
286	21,26	87,132	14,11	147,152	113	99	1
287	41,57	0,0	67,47	1,0	198	99	1
288	12,15	42,42	24,24	39,46	102	99	0.739351619998
289	0,2	35,55	0,0	49,49	104	99	1
290	51,82	17,15	69,69	12,20	118	99	1
291	29,42	9,13	43,41	11,14	112	99	1
292	69,94	170,172	108,104	119,153	198	99	1
293	51,76	170,172	83,81	119,153	198	99	1
294	6,4	60,123	0,5	119,201	198	99	1
295	91,130	5,8	121,108	1,0	108	99	1
296	14,22	0,4	19,26	2,4	102	99	1
298	30,35	0,3	38,51	2,0	118	99	1
299	468,657	350,515	655,697	586,580	162	99	1
300	3,2	12,13	6,6	4,8	112	99	0.0500572920785
301	10,5	3,3	8,11	5,1	117	99	1
302	19,16	3,3	6,13	5,1	104	99	1
303	51,114	3,5	32,95	2,3	105	99	1
304	10,37	55,90	59,57	54,75	102	99	0.0166700025074
305	25,12	7,13	17,22	10,11	162	99	1
307	18,44	37,65	23,37	43,42	198	99	1
309	19,20	407,450	29,32	499,559	198	99	1
310	1,0	94,129	2,2	109,81	123	99	1
311	0,3	78,88	0,1	40,72	118	99	1
312	27,20	3,8	14,12	1,4	105	99	1
314	9,13	22,47	0,5	44,29	198	99	0.831197293207
316	643,1035	7,25	903,1083	30,20	120	99	1
317	11,13	278,405	12,36	379,437	144	99	1
319	0,2	113,186	0,0	174,142	102	99	1
320	56,71	0,0	76,73	2,2	108	99	1
322	16,33	8,14	29,62	10,24	102	99	1
323	74,104	2,6	65,96	0,0	172	99	1
324	89,119	2,6	75,105	0,0	176	99	1
325	17,15	2,0	10,10	0,1	103	99	1
326	154,192	24,27	157,192	6,7	176	99	0.118821744402
327	475,707	152,206	607,865	102,118	119	99	0.507196864374
329	18,26	436,590	53,47	533,701	108	99	1
330	22,22	36,47	33,15	44,47	109	99	1
331	46,66	19,18	42,46	36,17	172	99	0.651371796435
332	4,8	32,38	4,3	7,13	124	99	1
333	49,61	0,0	73,65	3,0	120	99	1
334	48,60	4,2	73,63	2,1	198	99	1
335	2,0	4,2	5,0	2,1	198	99	0.543042905056
336	1,1	8,5	0,1	7,13	118	99	1
338	10,15	5,8	9,16	10,17	104	99	0.392028110822
339	185,238	9,5	285,296	14,22	141	99	1
340	425,603	15,15	538,607	19,12	102	99	1
341	1008,1166	122,165	1241,1503	161,185	198	99	1
342	38,40	0,0	37,27	1,0	144	99	1
343	87,91	0,1	122,94	4,0	102	99	1
344	7,31	2,2	17,18	2,6	198	99	0.642915073318
345	7,31	1739,2609	17,30	1809,2532	198	99	1
346	4,10	1739,2609	5,21	1809,2532	124	99	1
347	5,14	4,11	4,17	9,6	124	99	1
348	31,42	23,53	38,37	28,44	104	99	1
349	18,28	1,0	33,24	0,0	136	99	1
350	196,302	2,2	343,288	4,2	198	99	1
351	292,437	74,100	296,233	102,101	198	99	0.742704354928
352	5,13	171,241	8,10	189,187	144	99	1
353	6,2	13,7	3,2	9,6	102	99	1
354	0,0	1108,1595	1,1	1706,2056	123	99	1
355	12,12	16,28	9,8	18,18	109	99	1
356	161,224	3,6	204,208	1,1	110	99	1
357	85,159	40,92	136,179	61,68	175	99	1
358	57,79	29,37	58,67	17,43	198	99	1
359	0,2	1150,1502	4,0	1391,1784	198	99	1
360	53,79	7,10	74,48	3,6	174	99	1
361	11,25	238,407	18,9	285,363	110	99	1
362	357,419	0,4	316,358	4,2	114	99	1
363	7,15	18,23	12,14	30,30	116	99	1
364	29,38	11,20	39,33	7,6	159	99	0.157123020934
365	40,46	11,20	57,49	7,6	142	99	0.132463157896
366	0,3	3,5	0,0	0,6	113	99	1
367	1,4	152,204	2,0	239,276	113	99	1
368	8,12	1,1	1,8	0,0	103	99	1
369	47,65	52,79	47,45	53,58	135	99	1
370	112,147	0,0	166,136	6,0	145	99	1
372	9,4	302,416	10,11	372,393	198	99	1
373	0,0	4,6	1,0	21,15	112	99	1
374	5,1	7,6	6,5	20,5	102	99	1
376	475,667	0,0	652,647	1,0	198	99	1
377	76,103	337,500	157,164	290,396	198	99	1
378	311,495	73,110	380,421	120,138	135	99	1
379	91,137	0,1	97,139	0,0	108	99	1
381	5,4	57,134	4,11	109,96	137	99	1
382	4,4	1,0	4,11	0,0	137	99	1
383	69,83	4,1	47,61	1,5	105	99	1
385	60,102	4,7	70,96	4,11	192	99	1
386	342,465	80,101	426,364	111,119	102	99	1
387	73,83	3,5	122,118	11,3	198	99	1
390	114,179	7,9	133,147	5,7	102	99	1
391	30,45	339,471	14,36	427,450	112	99	1
394	9,0	186,228	16,4	214,182	198	99	1
395	5,3	259,466	5,2	340,416	102	99	1
396	4,7	216,295	6,11	197,318	198	99	1
397	35,52	84,119	14,18	134,130	102	99	0.00989394077341
398	13,13	437,582	7,17	400,561	198	99	1
400	5,3	112,139	2,3	91,106	120	99	1
401	164,231	134,169	201,227	189,142	135	99	1
403	4,5	1,4	1,0	0,0	108	99	1
404	121,171	9,6	157,161	4,12	110	99	1
405	42,32	49,47	39,36	25,10	102	99	0.0361030147778
408	74,131	7,3	46,45	2,2	108	99	1
409	71,77	2,5	90,61	11,5	104	99	1
410	43,64	1,2	45,53	1,0	123	99	1
413	64,81	67,129	43,81	67,128	108	99	1
414	12,15	12,10	9,15	19,19	122	99	0.48909292429
415	1,0	0,0	14,3	0,3	198	99	1
417	369,494	0,2	443,465	2,5	173	99	1
418	74,90	222,307	86,117	203,242	102	99	1
419	10,17	255,393	16,16	351,339	111	99	1
421	103,151	92,129	196,160	76,75	103	99	0.0721771298955
422	15,28	2,0	17,19	0,1	103	99	1
423	11,18	3,2	13,21	7,3	198	99	0.781180127971
425	190,277	427,579	234,227	433,524	198	99	1
426	2,2	4,10	5,5	1,8	102	99	0.104873221293
427	633,1032	484,628	1126,1259	706,845	142	99	1
428	25,29	13,12	17,20	14,19	108	99	0.449350492813
429	4,1	26,39	2,9	51,56	120	99	1
430	11,18	79,126	0,15	111,103	102	99	1
431	4,2	66,95	2,2	82,63	141	99	1
432	6,3	41,34	7,4	43,26	102	99	1
433	8,11	24,31	5,7	28,27	111	99	1
434	6,8	128,214	39,28	128,182	114	99	0.27027703786
435	168,292	0,2	232,282	0,0	198	99	1
436	257,478	0,1	438,362	0,0	148	99	1
437	5,10	31,49	10,13	30,39	107	99	1
438	2310,2910	30,53	2142,3226	30,44	102	99	1
439	2,3	8,15	3,9	4,12	114	99	0.161594314142
440	1,0	17,29	0,1	36,22	102	99	1
442	67,116	0,1	82,86	1,0	105	99	1
443	18,31	29,21	17,32	32,29	102	99	1
444	5,5	75,159	5,3	138,154	117	99	1
445	6,3	33,53	6,7	47,49	133	99	1
446	45,62	3,6	52,54	2,2	198	99	1
447	15,10	3,2	5,5	4,2	198	99	0.288450501628
448	23,19	0,9	17,13	8,15	160	99	0.0710322495827
449	22,47	5,12	42,54	10,6	116	99	1
450	1,0	1,0	0,0	0,4	117	99	1
451	0,7	26,43	0,2	49,27	111	99	1
452	24,51	72,131	36,27	110,84	102	99	1
453	33,31	9,6	31,26	5,4	102	99	1
454	0,1	19,24	3,0	32,17	198	99	1
455	0,3	1,3	6,0	5,7	108	99	1
456	2,0	6,4	2,0	11,3	102	99	1
459	191,270	11,19	221,321	8,19	141	99	1
460	15,23	57,96	37,34	70,88	102	99	0.790147110218
461	2,3	40,39	4,4	57,34	102	99	1
465	125,225	449,664	243,217	509,492	198	99	1
466	465,590	4,1	464,540	0,1	117	99	1
467	44,67	4,9	40,45	1,5	105	99	1
469	28,38	4,1	38,58	4,2	154	99	1
470	35,47	195,218	50,67	247,269	157	99	1
471	39,51	62,93	51,73	95,95	160	99	1
472	11,10	195,218	16,11	247,269	102	99	1
473	15,14	62,93	17,17	95,95	105	99	1
474	199,222	62,93	248,275	95,95	102	99	1
475	1,6	4,5	0,1	5,4	115	99	0.0572306720788
476	4,6	9,10	2,6	7,9	137	99	1
477	6,11	2,0	8,11	0,0	150	99	1
479	7,5	9,10	7,9	7,9	121	99	0.832029128715
480	9,10	2,0	13,14	0,0	134	99	1
482	11,15	2,0	13,14	0,0	112	99	1
485	30,41	4,2	41,26	2,0	118	99	1
486	4160,6603	42,94	3952,5867	37,51	118	99	1
487	4330,6824	30,50	4106,6139	20,43	128	99	1
488	212,315	30,50	191,323	20,43	109	99	1
489	11,16	3008,4728	19,30	2784,4447	102	99	1
490	442,606	6,4	445,480	3,11	139	99	1
491	84,163	1,1	92,120	4,6	103	99	1
492	44,68	1,0	69,71	0,0	180	99	1
493	4,5	15,39	6,7	26,37	121	99	1
494	13,7	21,39	12,16	67,71	109	99	1
495	19,36	10,10	20,16	7,5	104	99	1
496	53,77	10,10	67,62	7,5	163	99	1
497	47,74	13,33	62,61	15,15	158	99	1
498	13,23	690,1052	22,23	752,882	198	99	1
499	0,0	26,74	3,4	30,68	116	99	1
500	10,11	82,110	7,10	106,89	138	99	1
501	203,291	564,729	290,324	539,591	108	99	1
503	37,63	77,137	56,69	111,93	140	99	1
504	75,148	0,0	149,103	0,2	129	99	1
505	251,407	26,56	352,370	32,46	114	99	1
506	6,8	2,0	4,4	0,0	107	99	1
507	5,2	3,2	2,2	1,0	198	99	0.006673301422
510	13,22	11,23	28,16	15,22	102	99	1
512	15,19	12,17	16,19	17,21	102	99	1
513	10,8	475,590	9,6	643,622	198	99	1
514	40,71	3,8	71,84	0,3	198	99	0.534192036146
515	17,26	36,61	21,19	32,42	110	99	1
516	326,458	259,396	465,584	283,365	102	99	1
517	95,148	568,797	155,211	585,891	114	99	1
518	39,29	41,48	32,40	35,43	112	99	1
520	2,0	1,0	0,0	0,1	140	99	1
521	14,13	11,1	26,26	14,12	130	99	0.944429588712
522	3,0	0,0	45,4	5,0	105	99	1
524	8,3	100,149	3,0	115,148	118	99	1
526	43,46	0,3	55,54	0,1	145	99	1
527	58,97	12,22	179,139	19,20	113	99	1
528	68,115	16,22	193,160	31,29	109	99	1
531	64,129	8,9	145,124	4,8	126	99	1
535	71,106	44,49	87,108	51,58	121	99	1
536	10,6	0,0	13,2	4,0	123	99	1
537	0,5	52,86	4,1	96,91	102	99	1
538	11,17	4,1	6,21	0,1	102	99	1
539	56,69	60,55	23,37	20,48	102	99	1
540	15,23	13,21	31,13	19,13	198	99	1
541	16,25	55,83	21,17	51,60	198	99	1
542	339,436	0,0	368,485	0,1	116	99	1
543	243,325	3,1	248,269	0,0	114	99	1
544	242,336	7,8	243,261	3,7	105	99	1
545	0,0	2,3	1,0	1,1	102	99	1
546	176,254	5,7	186,249	3,4	198	99	1
548	15,26	670,938	26,39	716,955	198	99	1
550	9,7	296,394	21,18	568,617	198	99	1
551	175,315	0,0	328,366	3,2	103	99	1
552	2,4	84,150	3,0	122,128	105	99	1
554	18,28	6,4	52,46	25,35	198	99	0.115296870864
555	2,1	49,70	4,0	48,62	118	99	1
556	753,1246	1,1	982,1229	1,2	105	99	1
557	76,71	5,2	82,143	21,28	108	99	0.102307096304
558	113,175	3,0	199,212	9,6	182	99	1
559	32,46	135,197	49,50	104,199	198	99	1
560	0,3	1,1	2,3	2,1	108	99	0.505991184432
561	14,19	3,3	16,18	9,2	198	99	1
562	40,90	8,8	53,70	3,11	198	99	1
564	135,206	77,89	156,185	113,92	198	99	1
565	112,141	10,16	120,147	12,17	105	99	1
567	30,21	5,21	26,25	5,9	105	99	1
568	53,66	5,21	67,61	5,9	108	99	1
569	47,63	24,18	56,52	15,16	102	99	1
570	0,0	4,1	0,3	5,0	121	99	0.719475122635
572	198,288	0,2	156,188	0,0	198	99	1
573	4,0	1,0	3,2	1,3	111	99	1
575	86,119	0,1	80,93	5,2	198	99	1
576	44,77	7,6	55,79	0,0	114	99	1
577	55,33	1,0	79,58	2,2	114	99	1
578	0,3	1,4	4,4	5,6	141	99	0.557161996347
579	8,14	0,1	18,27	11,5	198	99	0.000989823057987
581	12,16	301,450	10,12	328,396	198	99	1
582	78,127	1,5	94,124	2,0	162	99	1
583	0,1	48,85	0,2	76,77	105	99	1
584	54,91	0,0	79,86	0,4	198	99	1
585	116,166	525,761	155,173	543,813	198	99	1
586	82,88	89,112	89,121	95,123	110	99	1
587	53,58	58,101	32,49	69,90	102	99	1
588	91,131	3,14	111,135	15,12	102	99	1
589	8,14	4,2	22,14	0,5	119	99	0.85313596595
591	71,109	1,18	145,183	18,11	134	99	1
592	329,468	183,248	443,526	164,133	102	99	0.515402858393
593	10,24	2,3	20,20	1,4	174	99	1
596	17,43	7,8	22,28	8,10	110	99	1
598	17,21	4,8	33,49	0,4	112	99	0.0702219306309
599	25,26	10,4	27,45	15,6	198	99	1
600	2,5	1,0	0,2	0,0	123	99	1
601	2,7	37,86	4,3	23,32	112	99	1
602	5,2	0,2	9,5	9,2	121	99	0.125593328351
603	5,13	58,111	3,10	43,65	113	99	1
604	20,34	0,5	51,33	9,3	102	99	1
605	1,0	1,0	0,3	0,0	105	99	1
606	0,2	98,109	3,1	83,133	110	99	1
607	1,4	0,0	1,2	2,0	130	99	1
608	113,191	0,0	226,206	2,0	195	99	1
609	33,41	8,7	30,28	8,0	198	99	0.845112033851
610	1,1	142,206	2,0	154,185	171	99	1
612	54,92	1,0	94,119	1,0	198	99	1
613	38,56	1,1	15,20	0,0	111	99	1
614	79,114	0,1	99,115	0,1	113	99	1
618	6,7	3,0	9,15	0,1	102	99	1
619	0,4	6,25	2,0	37,28	111	99	1
620	6,10	30,43	1,3	49,46	115	99	0.520493401849
621	4,1	0,0	0,1	1,1	150	99	0.000800093759249
622	0,2	70,111	1,2	51,89	123	99	1
623	4,7	10,19	3,1	7,22	145	99	0.643690344234
624	1,3	0,0	0,1	0,1	106	99	1
626	8,11	17,46	6,9	77,66	198	99	1
628	106,125	35,76	158,172	74,67	102	99	1
629	1398,2016	20,29	1884,2147	24,31	102	99	1
631	46,79	43,37	38,57	76,89	110	99	0.0359007454842
632	14,25	5,2	23,14	9,5	105	99	0.642981619677
633	48,61	74,110	41,52	112,106	102	99	1
635	8,13	29,34	3,8	16,19	172	99	1
636	195,385	60,71	214,277	38,43	129	99	1
637	286,471	1,2	253,369	0,3	105	99	1
638	3,4	2,4	3,4	1,0	138	99	0.00208940758517
639	241,280	15,21	275,269	5,7	102	99	1
640	26,53	33,71	29,44	67,79	102	99	0.968748805485
641	0,10	81,102	2,6	90,99	110	99	1
643	0,2	120,121	2,8	142,149	132	99	1
644	278,447	0,1	336,395	0,0	198	99	1
645	112,169	23,35	133,134	29,39	198	99	1
646	4,12	19,55	11,26	77,56	198	99	1
647	3,11	4,9	7,9	6,8	104	99	1
648	67,70	4,11	110,112	7,9	102	99	1
649	321,521	34,57	295,378	18,44	110	99	1
650	175,242	0,1	163,166	0,0	198	99	1
651	48,52	1,0	74,61	1,1	125	99	1
652	2699,3221	4,6	4003,3962	5,8	109	99	1
654	12,13	12,9	24,24	6,6	105	99	0.0707776226661
655	76,143	13,15	109,104	11,17	111	99	1
656	22,32	89,120	19,17	73,83	102	99	1
657	14,24	2,1	19,7	0,2	137	99	1
658	8,18	1,0	9,6	0,0	137	99	1
659	41,45	21,31	48,61	30,32	123	99	1
660	13,13	75,152	11,18	97,157	112	99	1
661	26,36	40,50	27,28	46,78	115	99	1
662	193,206	1,3	192,215	0,0	198	99	1
663	201,205	0,1	210,222	0,0	198	99	1
664	20,21	0,1	32,26	0,0	198	99	1
665	29,45	2,7	37,36	1,2	111	99	1
666	1906,2430	2,2	4163,3585	5,3	102	99	1
667	10,8	117,136	32,46	169,144	114	99	0.397430070967
668	13,14	0,2	4,9	0,1	198	99	1
669	9,18	2,0	21,16	0,0	102	99	1
670	50,70	1090,1637	78,60	1492,1742	119	99	1
671	0,12	0,0	5,12	1,0	111	99	1
672	11,22	3,2	39,26	3,3	102	99	1
673	2,9	0,1	4,2	1,0	102	99	1
674	15,22	134,198	16,7	156,144	105	99	1
675	160,211	13,23	165,157	11,8	105	99	1
676	472,775	0,2	383,645	0,0	132	99	1
677	35,29	26,22	25,32	16,11	110	99	0.836690813782
678	11,5	3,1	6,15	2,1	105	99	0.770222471129
679	10,11	3,1	2,5	2,1	108	99	1
680	9,10	10,4	0,3	4,13	102	99	0.00424627224881
682	5,9	111,115	7,10	104,138	147	99	1
