ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
39	167,246,242	4,9,18	180,246,213	14,4,11	161	149
40	124,193,239	1,1,0	339,352,355	0,0,0	155	149
41	0,7,2	29,37,61	2,1,4	31,19,23	298	149
42	1,3,4	67,102,104	3,2,4	110,77,110	177	149
43	8,17,41	59,80,73	29,23,18	66,92,73	298	149
44	4,5,8	219,358,363	12,10,14	339,248,249	157	149
45	14,7,8	0,2,1	6,11,22	4,4,0	298	149
47	51,56,63	0,0,0	110,62,74	0,0,2	167	149
50	79,72,75	0,0,0	69,90,54	0,4,1	170	149
51	99,173,178	1,1,0	200,201,171	2,0,2	298	149
52	14,10,11	26,42,35	22,11,15	54,49,29	268	149
53	136,248,275	10,11,17	217,208,214	29,15,23	298	149
54	4,2,5	115,178,211	4,0,1	202,193,154	298	149
55	88,120,126	0,0,0	153,137,143	2,0,0	157	149
56	0,3,0	44,89,142	0,0,3	124,122,101	151	149
57	7,8,2	20,17,25	4,8,6	60,53,40	204	149
58	5,11,12	554,726,937	6,14,7	828,820,765	298	149
59	11,13,15	0,1,1	21,9,7	12,3,6	169	149
60	5,13,3	0,0,0	3,5,6	0,2,0	153	149
61	7,6,2	1,7,2	2,7,2	8,8,10	161	149
62	17,34,34	2,4,0	49,59,51	0,1,0	190	149
63	36,34,52	65,108,128	6,7,7	98,107,87	167	149
64	0,0,1	14,31,30	0,0,0	52,30,32	157	149
65	8,24,18	35,45,39	24,15,13	18,26,25	298	149
66	12,4,16	6,18,16	21,17,18	33,41,32	233	149
68	13,16,3	1,6,7	5,3,14	5,2,4	298	149
69	46,85,81	0,0,0	57,56,52	2,0,0	298	149
70	14,9,11	0,0,1	14,16,26	1,3,0	298	149
71	29,21,28	0,0,1	30,50,38	1,3,0	298	149
73	32,26,36	5,4,5	28,32,38	6,7,4	298	149
74	17,17,10	575,815,885	25,17,18	727,670,656	153	149
75	1,2,3	18,33,34	8,14,1	22,33,22	177	149
76	19,37,34	13,13,12	24,36,26	13,12,6	278	149
77	2,2,2	5,9,13	2,2,0	15,13,19	177	149
78	190,207,256	0,0,0	203,210,214	0,0,1	298	149
79	0,1,0	0,0,1	2,2,2	3,2,1	181	149
81	15,17,27	545,761,788	28,36,26	943,1083,884	153	149
82	147,208,183	7,4,2	327,296,268	0,0,0	298	149
83	2,11,4	165,320,347	4,3,9	255,275,208	152	149
85	2,6,2	65,74,113	11,10,2	105,96,68	298	149
86	2,2,3	6,10,13	0,3,4	10,8,11	167	149
87	12,5,15	6,10,13	26,32,39	10,8,11	209	149
88	10,5,12	0,2,0	26,29,35	0,0,0	191	149
89	201,284,352	1,2,1	305,259,199	5,1,0	189	149
90	30,22,24	4,0,1	33,38,28	0,0,0	298	149
92	0,1,0	49,49,70	0,0,0	68,70,71	154	149
94	3,4,3	7,21,25	0,0,0	67,40,35	155	149
95	0,0,0	10,8,19	3,2,2	16,29,25	175	149
96	48,69,95	0,0,2	75,90,71	0,0,0	298	149
97	8,12,14	25,34,30	4,2,3	13,20,7	206	149
98	1,3,3	155,188,223	3,5,3	283,266,238	242	149
99	51,94,82	7,6,1	143,177,132	9,4,5	191	149
102	99,139,156	0,0,0	132,146,126	2,0,2	271	149
103	115,156,147	3,0,5	232,247,212	1,0,1	272	149
104	1,1,0	424,542,640	7,6,6	897,976,701	298	149
105	79,98,114	4,9,6	137,132,96	0,7,1	298	149
106	3,1,11	21,35,54	10,4,1	50,66,45	169	149
108	380,472,423	9,3,6	354,383,380	2,2,0	176	149
109	3,9,5	4,14,13	3,3,0	16,17,19	171	149
110	8,8,20	125,182,237	17,17,5	272,234,224	154	149
111	6,10,12	0,0,0	222,224,184	4,2,3	251	149
112	0,1,4	424,593,598	6,3,5	509,537,405	298	149
115	2,3,2	11,23,25	15,11,8	23,21,20	165	149
116	0,0,1	54,80,77	1,6,1	105,111,93	231	149
117	0,0,1	109,193,254	1,0,2	180,196,154	182	149
118	2,5,4	386,555,592	1,0,0	586,613,506	298	149
119	60,89,83	2,14,5	78,89,91	0,5,1	297	149
120	20,27,21	2,6,8	45,42,31	8,3,7	298	149
121	312,459,512	1,1,5	428,463,336	3,7,4	155	149
123	21,31,52	0,0,0	19,19,23	2,2,1	163	149
124	2,5,7	27,44,50	7,21,16	61,65,45	160	149
125	5,16,32	3,2,3	28,32,31	4,0,1	152	149
126	11,16,10	62,71,90	21,20,13	168,197,166	298	149
127	47,49,75	0,0,0	66,70,47	0,2,2	298	149
128	1,0,0	58,107,88	0,3,0	66,91,74	298	149
129	46,69,90	4,0,0	72,59,61	0,0,0	298	149
130	12,1,8	28,46,44	3,7,3	32,28,43	285	149
131	70,125,133	2,2,5	109,113,111	4,1,6	153	149
133	0,0,1	16,27,13	0,2,0	26,37,41	188	149
134	3,3,4	3,2,5	1,6,5	12,3,3	245	149
136	196,237,285	0,2,0	185,250,205	0,0,0	209	149
137	11,13,17	179,222,324	10,10,5	297,312,268	298	149
138	17,22,34	17,12,13	25,27,14	61,56,62	214	149
139	2,2,3	32,30,27	0,4,2	21,27,18	298	149
141	7,5,13	17,35,21	14,8,4	36,37,37	249	149
142	7,20,19	82,138,142	4,1,5	236,218,201	158	149
143	0,5,4	957,1741,1885	1,0,0	1741,1681,1532	151	149
144	0,0,5	6,5,19	1,4,2	21,23,12	298	149
145	14,6,18	6,15,12	16,26,16	4,4,9	298	149
146	12,6,12	231,349,462	9,10,7	387,396,366	298	149
147	5,3,3	251,381,393	3,1,3	450,432,432	180	149
148	1,2,2	60,56,56	1,2,0	54,45,45	298	149
149	9,6,0	17,17,20	1,1,0	17,6,17	298	149
150	4,4,6	0,2,0	8,4,18	0,1,0	185	149
151	3,4,5	0,2,3	1,2,0	2,2,2	173	149
152	2,0,3	266,504,471	4,5,6	658,642,532	298	149
154	4,13,4	5,12,5	19,27,10	6,1,5	230	149
156	74,113,127	25,32,20	107,144,101	16,41,20	298	149
158	6,7,6	3,0,1	12,5,2	2,8,3	243	149
159	6,5,4	531,728,784	0,1,1	841,751,666	298	149
160	3,0,1	531,728,784	2,8,3	841,751,666	298	149
161	5,14,7	1,13,3	13,25,18	13,0,3	298	149
162	0,4,3	1,1,0	7,2,6	0,2,3	191	149
163	14,44,41	8,3,6	27,29,28	7,10,15	159	149
164	3,0,5	0,0,0	3,0,0	2,0,1	166	149
165	24,23,30	8,27,19	20,15,9	18,10,10	175	149
166	128,159,149	0,2,3	131,160,170	0,0,0	298	149
168	22,32,19	3,12,10	40,45,36	3,1,6	161	149
169	38,39,32	1,0,4	41,30,36	9,2,4	169	149
170	419,586,586	4,0,4	364,363,333	2,0,2	298	149
172	4,1,3	0,4,2	15,10,14	0,1,0	253	149
173	1,0,0	6,7,4	0,0,1	10,6,6	161	149
175	0,2,2	17,5,12	10,6,6	13,8,5	154	149
176	11,13,20	32,32,58	14,22,8	50,38,48	298	149
177	28,17,32	32,32,58	27,30,12	50,38,48	298	149
179	53,56,45	0,4,0	60,70,51	1,1,4	188	149
180	28,48,41	0,0,2	45,36,47	0,0,0	298	149
181	13,20,26	10,18,8	27,24,21	1,2,2	171	149
182	0,0,0	19,23,45	0,1,0	28,32,26	182	149
183	1589,2049,2205	6,19,23	1880,1911,1696	15,11,17	251	149
185	8,13,6	170,169,241	26,29,23	224,203,174	168	149
186	9,26,8	49,54,86	32,34,27	84,109,75	225	149
187	171,182,243	49,54,86	230,208,178	84,109,75	206	149
188	6,8,5	13,19,12	11,10,7	10,7,7	163	149
190	44,36,53	221,255,336	34,60,49	322,322,287	187	149
191	5,12,6	253,302,374	9,15,9	341,318,312	298	149
192	10,16,13	284,476,420	12,6,1	567,461,402	152	149
193	2,2,2	2,0,0	8,5,2	0,1,1	298	149
194	2,2,2	368,515,557	10,6,4	340,362,335	298	149
195	14,24,28	1,4,5	29,24,22	2,7,5	206	149
196	29,72,66	1,4,5	80,89,62	2,7,5	260	149
197	21,53,44	6,5,6	59,68,48	8,3,8	203	149
198	19,8,10	3,2,2	30,19,22	0,2,1	298	149
199	20,46,17	12,23,17	32,21,29	43,54,29	170	149
200	82,196,178	8,14,4	163,223,170	6,19,15	298	149
201	82,183,179	8,14,4	177,257,172	6,19,15	278	149
202	62,107,103	0,11,3	130,120,69	0,1,0	166	149
203	0,3,1	0,0,2	4,2,2	1,0,0	164	149
206	49,86,92	50,79,44	71,71,62	67,95,76	264	149
207	114,114,142	139,123,185	51,42,63	333,248,228	182	149
208	7,13,7	0,0,2	5,6,3	1,0,2	217	149
210	0,3,2	8,11,24	0,0,0	26,12,13	154	149
211	5,12,8	24,53,43	11,7,10	47,39,31	179	149
212	9,2,2	11,23,14	0,5,0	18,24,24	177	149
213	15,23,34	94,137,131	5,7,9	148,186,160	194	149
214	21,20,40	108,176,187	5,6,8	242,243,154	194	149
215	98,147,140	5,7,14	154,178,157	7,11,11	162	149
216	18,12,9	695,984,1025	2,1,11	1156,1232,1081	153	149
217	2,2,2	1,2,3	0,0,2	3,4,2	153	149
218	0,0,0	0,2,0	0,1,0	1,0,2	153	149
219	39,67,81	0,0,1	50,59,66	1,2,0	151	149
220	1,0,0	3,4,6	0,0,0	4,5,7	296	149
222	31,44,42	30,46,54	75,69,69	45,47,30	157	149
223	11,12,16	0,0,0	8,11,11	2,0,2	298	149
224	6,5,2	0,2,0	3,2,1	3,1,0	153	149
225	45,65,69	0,1,0	74,61,78	0,0,2	179	149
226	3,8,13	8,8,11	6,13,8	19,19,19	164	149
230	2,6,4	9,6,15	7,2,10	12,7,12	298	149
231	13,22,20	4,9,5	10,23,20	2,4,2	154	149
232	0,6,0	1,0,0	4,0,0	0,0,0	298	149
233	0,4,1	0,0,3	1,3,0	0,0,0	154	149
234	55,68,93	700,826,963	187,196,153	731,710,711	160	149
236	11,15,21	131,175,215	10,15,15	673,680,633	163	149
237	5,6,7	72,141,119	2,5,4	91,139,115	298	149
238	0,0,0	48,74,87	2,0,0	92,92,76	298	149
240	17,8,18	228,312,352	8,11,11	349,414,322	289	149
241	7,13,16	254,286,356	18,9,29	367,365,348	298	149
242	1,1,7	254,286,356	0,6,5	367,365,348	298	149
243	5,4,7	7,13,16	1,8,3	18,7,24	225	149
244	31,52,55	0,0,0	71,54,44	0,0,1	298	149
245	0,1,0	476,791,742	0,0,0	968,900,665	153	149
246	2,3,5	105,99,161	4,2,0	171,122,133	176	149
247	5,14,26	2,2,2	24,18,14	5,9,9	204	149
248	0,1,0	10,10,21	6,14,8	47,40,46	155	149
249	61,78,75	85,115,85	82,94,102	80,56,65	298	149
250	4,0,0	0,6,6	8,4,1	2,0,0	298	149
251	5,5,6	2,0,1	5,9,16	0,2,1	154	149
255	17,28,9	476,747,843	31,29,22	1327,1227,1129	298	149
257	18,20,29	34,48,64	17,25,14	56,82,81	298	149
259	10,19,25	189,240,249	10,16,18	216,282,243	173	149
260	2,6,4	2,0,4	11,5,9	0,1,2	298	149
261	6,3,6	31,43,35	11,3,5	45,44,45	298	149
262	9,4,12	71,95,114	5,9,4	118,129,104	166	149
263	198,260,316	4,1,2	241,275,236	0,1,2	209	149
264	2,1,0	19,21,17	0,1,3	12,21,11	298	149
265	9,36,44	138,156,202	60,52,28	161,178,143	298	149
266	3,0,4	0,2,0	2,12,1	0,3,0	155	149
268	140,170,203	5,7,13	224,201,169	30,15,14	199	149
269	19,22,25	68,116,104	13,12,10	46,54,38	298	149
271	0,0,1	17,30,17	0,0,1	20,27,30	164	149
272	4,4,4	0,0,0	9,2,11	2,0,1	207	149
273	4,3,5	54,66,83	7,11,7	165,176,158	288	149
274	0,2,7	8,6,4	9,3,1	10,3,6	298	149
275	38,38,41	2,0,0	64,21,28	0,1,0	294	149
276	22,33,40	2,7,5	43,33,39	0,2,6	298	149
277	7,13,15	2,7,5	11,8,8	0,2,6	298	149
278	14,17,39	22,31,33	13,12,17	34,30,38	298	149
279	1,3,8	2,7,5	10,3,1	0,2,6	298	149
280	6,1,12	22,31,33	5,2,4	34,30,38	206	149
281	11,20,34	1,1,1	10,12,15	1,0,0	298	149
285	8,3,3	13,18,13	2,2,5	49,36,18	212	149
286	7,24,15	79,136,141	20,30,33	116,142,136	153	149
287	0,7,1	0,0,0	9,6,8	2,1,0	153	149
289	0,3,4	67,77,63	3,0,1	82,71,87	298	149
292	42,41,47	0,0,3	64,61,55	1,0,3	298	149
294	0,0,1	0,0,1	2,1,0	4,0,1	153	149
295	0,0,0	32,29,37	0,1,0	23,30,37	197	149
298	2,3,6	36,47,52	0,5,2	62,65,57	298	149
300	2,3,6	36,47,52	0,5,2	62,65,57	298	149
301	2,1,5	36,47,52	0,5,2	62,65,57	228	149
303	2,8,9	438,700,792	9,5,8	657,746,644	298	149
304	168,300,320	0,1,0	169,178,160	0,0,0	215	149
305	168,241,211	0,2,4	119,157,105	2,6,4	298	149
306	0,0,3	281,335,317	1,6,5	261,248,211	298	149
308	25,38,30	228,322,343	13,31,18	199,238,194	175	149
309	0,0,2	1,6,5	1,2,0	23,21,37	298	149
310	6,7,8	88,117,112	4,3,13	162,159,124	298	149
311	4,1,9	31,53,71	5,3,4	53,55,52	180	149
312	15,38,33	0,1,4	51,45,38	5,4,3	298	149
313	6,4,3	235,310,309	3,3,3	302,314,259	164	149
314	116,204,168	0,5,1	143,196,145	0,5,3	153	149
315	3,4,8	17,27,50	11,11,6	45,48,35	259	149
317	22,23,18	0,0,0	15,13,15	0,3,0	298	149
318	87,151,175	10,5,4	110,111,115	6,3,4	298	149
319	78,119,87	0,3,2	96,116,106	1,1,5	298	149
320	10,6,17	18,16,35	17,17,20	14,17,4	153	149
321	35,57,43	7,7,12	76,49,50	2,15,13	298	149
323	1,3,1	57,81,129	2,1,0	116,98,127	298	149
324	0,1,3	84,107,96	2,1,0	138,117,117	298	149
325	0,1,0	8,6,6	0,0,0	12,16,2	164	149
326	0,0,1	15,7,13	0,1,0	19,15,14	191	149
327	134,249,259	8,15,14	167,213,157	56,52,54	171	149
328	0,0,0	1106,1627,1675	0,2,1	1243,1386,1132	298	149
329	12,26,25	0,0,0	21,29,9	0,0,2	298	149
330	6,8,20	36,53,77	18,26,15	74,68,47	298	149
331	9,30,33	169,232,274	45,50,24	268,313,279	180	149
332	184,273,290	4,4,4	321,360,299	13,7,4	298	149
333	8,16,10	4,4,0	29,17,17	5,7,5	298	149
334	14,23,23	0,0,0	40,31,39	0,1,0	157	149
335	20,49,34	125,197,201	69,58,54	269,287,235	154	149
336	184,260,248	23,27,25	204,208,203	45,49,29	202	149
337	56,114,108	8,13,20	115,115,104	5,4,13	298	149
338	4,5,3	13,24,16	15,9,6	16,23,17	195	149
339	115,132,106	214,307,321	207,197,134	246,328,253	298	149
340	0,0,1	0,5,0	2,6,4	4,14,3	269	149
341	63,105,137	18,14,47	93,95,100	7,10,9	181	149
343	1,0,5	0,0,0	1,5,5	0,0,1	298	149
344	180,215,276	0,0,0	184,230,162	0,3,0	298	149
345	313,382,402	15,15,31	524,554,586	35,31,23	298	149
346	3,5,8	5,20,12	9,7,7	10,13,19	298	149
347	1,0,3	25,39,48	19,28,19	25,41,21	160	149
349	0,3,1	8,7,8	2,0,1	10,3,7	168	149
350	14,32,26	26,72,54	13,8,15	69,50,66	157	149
351	10,17,11	57,83,96	17,11,7	91,87,73	207	149
352	374,505,535	2,2,0	586,476,476	1,1,3	248	149
353	18,43,51	345,534,532	50,52,35	581,613,539	298	149
356	3,7,5	33,26,39	5,4,7	25,38,30	298	149
357	7,8,22	32,35,44	31,12,21	46,33,35	161	149
358	0,1,2	12,26,34	0,3,3	28,37,28	293	149
359	83,105,134	0,0,1	67,56,39	0,0,0	298	149
360	0,0,2	2,0,2	0,0,2	0,0,2	298	149
361	7,9,8	19,19,31	9,13,17	24,29,13	298	149
363	100,159,153	3,2,3	209,220,210	0,7,0	298	149
364	11,14,11	0,0,0	34,28,27	0,0,1	164	149
365	0,0,1	63,98,107	0,1,0	134,91,114	182	149
368	8,8,1	0,0,0	7,9,4	1,1,0	168	149
369	4,10,8	1,0,0	22,10,33	1,0,0	298	149
370	34,60,67	3,3,2	74,77,46	6,3,4	166	149
372	6,28,26	10,6,18	15,20,9	14,11,7	298	149
373	0,0,3	21,24,42	4,9,3	22,23,36	154	149
374	4,1,3	0,2,0	9,2,4	0,0,0	293	149
376	528,760,810	0,0,1	893,753,813	0,0,0	298	149
377	548,774,825	2,5,13	933,765,853	5,1,0	194	149
378	5,2,2	37,33,36	1,5,2	43,37,35	220	149
379	117,157,141	0,5,0	131,180,103	0,0,0	298	149
380	280,353,456	4,17,30	414,392,367	7,7,6	194	149
381	4,1,6	134,174,193	3,7,3	95,101,73	298	149
382	1,0,1	609,923,844	1,1,1	759,773,774	257	149
384	58,64,92	0,3,0	147,116,141	20,29,30	164	149
386	35,35,53	7,10,5	74,57,74	19,8,8	227	149
387	23,5,8	0,0,0	3,10,16	4,0,2	205	149
388	36,75,62	336,428,468	50,59,55	572,605,506	298	149
390	89,118,116	3,15,6	171,137,119	15,12,8	192	149
391	30,33,36	63,96,84	77,51,47	37,26,21	153	149
392	22,35,29	73,57,92	25,16,19	110,97,149	298	149
393	0,0,0	0,12,1	12,22,14	139,142,156	298	149
394	55,69,79	0,0,0	129,132,88	1,0,0	298	149
395	4,5,10	65,97,136	7,13,7	120,97,97	298	149
396	0,0,0	1,15,10	11,9,2	2,2,6	161	149
397	150,225,244	18,32,29	151,162,152	152,114,122	155	149
398	130,149,174	2,7,10	40,31,32	25,20,22	180	149
399	456,704,633	0,2,0	442,363,398	5,5,1	297	149
400	19,30,35	0,0,0	17,34,30	0,0,1	298	149
404	2,1,2	91,176,157	2,2,5	209,196,155	298	149
405	8,10,20	182,357,342	6,7,3	410,432,355	298	149
406	3,4,3	372,609,617	1,1,2	531,465,391	153	149
407	12,8,4	2,12,4	11,5,9	1,2,0	170	149
409	63,70,105	101,145,166	93,90,65	166,148,134	152	149
411	0,0,0	18,13,15	7,2,6	45,43,30	298	149
412	7,13,10	37,68,116	19,14,15	92,52,56	178	149
413	176,251,238	8,2,0	272,307,327	6,6,13	244	149
414	2,3,1	159,261,337	1,2,4	329,312,243	298	149
416	86,125,129	0,0,0	120,131,92	0,0,4	298	149
417	138,181,195	3,17,8	100,111,73	4,0,0	176	149
418	6,6,15	50,44,84	25,21,21	114,125,91	167	149
420	0,0,6	34,38,75	5,3,0	101,76,57	298	149
421	74,91,121	22,32,46	175,148,144	32,36,30	241	149
422	0,0,2	186,212,238	1,1,5	203,205,195	298	149
423	205,245,268	4,0,3	228,230,213	0,0,0	298	149
424	80,96,97	2,7,13	118,107,131	20,40,47	208	149
426	9,7,12	0,3,0	16,21,7	1,2,2	188	149
427	3,2,1	139,195,237	2,0,2	352,310,238	153	149
428	8,14,4	433,630,758	9,21,11	568,688,575	298	149
429	1337,1918,1902	1,0,0	1586,1711,1448	11,4,2	152	149
430	36,78,88	0,0,2	32,46,40	0,0,1	298	149
431	76,122,142	0,0,0	185,201,201	0,2,0	298	149
432	22,43,54	9,4,10	49,55,55	6,6,7	298	149
433	349,436,469	25,17,31	451,359,362	6,6,10	215	149
434	136,154,188	0,0,0	166,133,151	0,1,0	152	149
435	18,24,18	162,220,249	18,17,14	217,206,203	298	149
436	1,2,0	97,132,125	2,0,0	140,143,119	298	149
437	864,1326,1390	488,750,811	1251,1199,1030	1360,1345,1199	152	149
438	3,3,8	105,129,117	4,5,5	114,124,102	298	149
440	229,356,298	0,1,0	419,367,363	4,1,1	153	149
441	80,139,109	1,0,0	148,108,97	0,0,0	260	149
442	205,335,334	0,0,2	266,302,240	0,0,0	298	149
443	31,27,29	289,380,421	32,31,23	471,363,333	298	149
444	305,393,370	4,0,0	406,468,396	0,0,0	298	149
445	1,1,5	1361,1916,1758	6,8,1	3119,3210,2627	212	149
446	2368,3589,3790	1,4,0	1378,1452,1316	4,0,4	185	149
447	3,2,7	0,1,0	8,9,12	0,0,0	281	149
448	59,109,78	33,51,72	33,26,21	32,21,30	152	149
450	217,321,371	753,1158,1187	246,216,156	1324,1236,1034	152	149
451	11,15,9	1136,1512,1511	10,18,6	1541,1479,1269	172	149
452	56,87,91	1,0,0	67,74,66	2,0,1	252	149
453	43,54,43	1,0,0	75,75,74	2,0,1	298	149
454	48,65,56	53,85,91	91,92,85	67,74,66	298	149
455	0,1,0	1514,1988,2242	2,1,1	2288,2421,2014	153	149
456	14,28,26	8,13,21	24,19,17	13,8,7	203	149
458	72,114,113	1,2,1	94,106,99	1,2,1	298	149
459	6,11,17	30943,48171,46932	24,24,13	46337,51740,44701	153	149
461	11,25,11	2,1,2	22,25,33	1,1,0	298	149
463	28,42,11	2,3,6	16,41,13	0,3,0	298	149
464	71,113,91	5,2,1	87,80,71	3,1,0	298	149
465	6,16,19	16,17,22	8,7,7	17,33,31	172	149
468	10,7,6	0,0,0	22,12,7	1,0,0	298	149
469	0,2,0	0,0,0	1,0,1	2,10,3	212	149
472	0,2,0	1577,1655,2297	0,0,0	2033,1722,1967	298	149
475	2,0,6	37,78,67	1,1,2	29,22,13	154	149
477	19,37,29	49,65,70	38,36,49	62,53,57	298	149
478	12,10,25	5,8,3	31,31,21	14,4,7	223	149
479	12,11,24	6,17,12	41,51,22	0,2,1	209	149
480	0,8,2	65,65,79	0,1,3	92,83,60	173	149
481	11,8,7	5,15,15	15,8,8	23,29,16	298	149
482	6,3,7	0,0,0	12,5,1	2,0,0	298	149
483	5,15,16	0,0,0	27,29,16	2,0,0	219	149
485	81,70,88	15,30,38	56,92,67	61,75,84	164	149
487	4164,5019,5613	7,6,5	2819,2691,2655	17,4,0	167	149
488	1592,1817,2074	24,33,28	1018,899,930	20,25,13	167	149
489	1592,1817,2068	2,8,5	1019,899,928	2,4,2	167	149
490	1825,2042,2338	2,8,5	1156,1020,1064	2,4,2	188	149
491	233,226,270	0,1,0	138,124,136	1,3,0	170	149
492	1592,1816,2068	0,0,3	1018,897,928	0,0,0	167	149
493	1839,2063,2343	0,0,3	1171,1035,1080	0,0,0	188	149
494	247,247,275	0,0,0	153,139,152	0,1,0	170	149
495	9,6,15	79,97,78	1,3,1	84,99,79	162	149
496	1,4,4	4,1,5	2,5,0	17,8,10	162	149
497	9,9,8	121,185,255	3,5,7	172,172,151	298	149
498	29,19,31	46,32,34	9,11,18	79,110,65	170	149
499	416,609,773	7,8,24	319,292,269	11,8,11	189	149
500	2,0,0	29,37,50	0,0,2	55,54,38	161	149
501	0,1,1	53,69,80	4,5,2	66,70,68	298	149
503	6,6,3	1,0,0	1,5,3	0,0,0	153	149
504	0,0,0	520,718,729	0,1,0	833,912,799	173	149
505	13,6,20	13,10,21	35,28,28	17,4,5	298	149
506	13,6,20	11,12,16	35,28,28	5,16,8	154	149
510	122,182,176	2,7,14	150,158,168	2,4,2	163	149
511	110,207,199	4,3,3	145,164,161	0,0,0	176	149
512	23,18,32	17,23,12	33,32,36	22,9,17	196	149
513	7,19,10	11,16,13	17,11,21	11,4,4	179	149
514	4,6,7	126,178,187	57,70,62	45,43,46	153	149
515	33,60,58	51,84,71	21,45,15	54,57,43	298	149
516	2,5,5	33,60,48	4,4,1	21,45,14	219	149
518	407,624,661	1,6,3	496,484,423	41,37,27	153	149
519	3,0,0	1,3,7	8,2,1	9,5,3	154	149
521	2,2,0	9,12,16	0,2,2	14,10,17	298	149
522	87,194,142	1,1,2	153,161,150	4,0,0	298	149
523	5,7,10	45,77,73	13,7,2	54,55,55	298	149
524	3,20,13	0,0,1	8,22,9	1,1,0	298	149
526	6,3,11	112,145,136	1,4,0	151,177,158	268	149
527	250,337,347	9,5,13	290,298,267	18,23,8	153	149
529	0,3,3	0,2,0	1,0,1	0,0,0	212	149
531	6,7,5	238,340,334	9,6,18	591,574,513	298	149
532	2,5,1	150,275,257	3,3,1	431,446,394	153	149
533	415,602,621	0,4,1	449,460,339	2,2,5	173	149
534	27,39,39	0,2,0	25,37,21	0,0,0	179	149
535	58,82,65	1,3,0	56,34,60	0,0,0	298	149
536	30,33,45	4,0,3	29,54,29	2,0,0	229	149
540	1,0,0	0,0,0	1,0,1	2,0,0	285	149
541	3,5,3	9,15,19	17,21,25	7,13,21	167	149
542	46,52,58	4,2,9	90,116,82	0,4,6	253	149
543	11,18,13	19,31,27	9,1,12	31,26,30	209	149
544	21,40,37	3,2,7	17,16,21	3,4,7	169	149
545	8,12,14	3,2,7	17,20,21	3,4,7	194	149
546	1,2,3	14,30,26	5,6,10	5,2,10	174	149
547	0,0,0	16,43,31	0,0,1	35,35,41	152	149
549	93,81,105	41,73,75	61,57,59	84,96,80	298	149
550	0,3,4	1,0,3	3,1,1	0,1,0	166	149
551	25,30,45	0,0,0	43,29,40	0,1,0	298	149
552	87,102,111	1,0,0	167,217,146	0,2,0	298	149
553	49,54,62	1,0,0	18,16,20	0,2,0	298	149
554	45,49,43	75,88,89	11,23,8	154,211,130	172	149
555	9,3,2	11,17,22	2,2,4	4,10,8	298	149
556	2,4,1	11,17,22	12,12,15	4,10,8	298	149
557	0,3,1	7,2,2	12,11,14	2,1,3	154	149
558	3,3,0	12,16,18	5,5,4	31,26,30	152	149
559	16,14,13	65,89,124	37,23,21	109,94,86	161	149
560	1,0,3	26,37,44	0,0,0	54,51,39	298	149
562	0,0,2	0,0,0	0,0,0	2,3,0	158	149
564	2,0,4	1,0,0	3,3,1	0,0,0	298	149
565	2,0,4	21,27,45	3,5,2	82,67,52	298	149
566	2,5,15	71,89,109	0,0,0	91,106,74	164	149
568	5,5,11	110,138,150	5,1,7	56,45,60	153	149
569	55,72,67	80,117,126	37,25,42	136,138,156	167	149
570	17,32,37	0,0,0	19,31,46	0,3,0	250	149
571	4,1,1	40,52,51	8,6,9	25,43,19	174	149
