chr	A5SS	A3SS1	A3SS2	gene	strand	diff
1	35567	35471	35474	AT1G01060	-	-0.1867113126
1	737562	737420	737437	AT1G03080	-	0.1387542116
1	2111761	2111602	2111605	AT1G06890	-	0.1808845272
1	2508109	2507815	2507818	AT1G08060	-	0.2616218744
1	3822147	3821780	3821795	AT1G11360	-	-0.5564353382
1	6611398	6611311	6611314	AT1G19140	-	0.1306839712
1	6797410	6797268	6797311	AT1G19650	-	0.1860883609
1	10689994	10689901	10689907	AT1G30330	-	-0.1031394809
1	17853411	17853297	17853312	AT1G48310	-	0.4521630953
1	17881228	17881066	17881076	AT1G48390	-	-1
1	17890735	17890643	17890649	AT1G48410	-	0.07663368
1	18061243	18060963	18060978	AT1G48830	-	0.0505887095
1	18368344	18367819	18367826	AT1G49630	-	-0.3983167259
1	21265873	21265565	21265570	AT1G56720	-	-0.146628929
1	22693247	22692820	22692889	AT1G61500	-	0.5016725003
1	22977114	22977008	22977029	AT1G62180	-	-0.026768001
1	24205694	24205563	24205571	AT1G65150	-	0.2013980527
1	24656855	24656768	24656795	AT1G66200	-	-0.0276801432
1	25210504	25210307	25210310	AT1G67325	-	0.1082076941
1	25479446	25479375	25479378	AT1G67950	-	-0.137122631
1	27261849	27261745	27261756	AT1G72420	-	-0.1916036046
1	27347085	27346899	27346919	AT1G72640	-	-0.086553894
1	27347770	27347658	27347661	AT1G72640	-	0.1999449646
2	9139703	9139585	9139589	AT2G21370	-	-0.1636349783
2	9554505	9554414	9554417	AT2G22490	-	-0.1267621988
2	10329722	10329607	10329618	AT2G24270	-	-0.0658498921
2	11700081	11699994	11699997	AT2G27350	-	-0.1861717412
2	11849465	11849296	11849321	AT2G27790	-	-0.3028572056
2	14214898	14214805	14214808	AT2G33560	-	-0.1519879405
2	15663919	15663802	15663817	AT2G37300	-	-0.2932744642
2	17565909	17565777	17565780	AT2G42120	-	-0.2562232407
3	447288	447200	447203	AT3G02260	-	0.3168136811
3	948879	948736	948795	AT3G03770	-	0.1171060284
3	1462903	1462783	1462786	AT3G05165	-	-0.3470392965
3	1923235	1922714	1922717	AT3G06340	-	0.3902614199
3	2327536	2327406	2327424	AT3G07300	-	0.1789226213
3	3382019	3381918	3381921	AT3G10810	-	-0.1219752493
3	11269175	11268826	11268829	AT3G29360	-	0.1242132873
3	17748235	17748019	17748022	AT3G48060	-	-0.3304434528
3	19349394	19349132	19349146	AT3G52170	-	-0.1570240591
3	21828386	21828302	21828308	AT3G59060	-	-0.0412739514
3	21830182	21829902	21829913	AT3G59060	-	-0.0782921575
3	23040224	23039842	23039845	AT3G62260	-	-0.2120343211
3	23236488	23236111	23236114	AT3G62840	-	-0.1410276404
3	23264639	23264238	23264254	AT3G62940	-	0.1814441792
4	1377508	1377407	1377410	AT4G03110	-	-0.1147370337
4	8870852	8870730	8870754	AT4G15530	-	-0.1352438354
4	8870852	8870734	8870754	AT4G15530	-	-0.1929400616
4	10455115	10455008	10455020	AT4G19110	-	-0.1010427995
4	10455115	10455011	10455020	AT4G19110	-	-0.0705600537
4	11793605	11793275	11793278	AT4G22320	-	-0.297701779
4	12889470	12889390	12889393	AT4G25110	-	0.6510775624
4	13312648	13312266	13312270	AT4G26300	-	-0.1746351849
4	18146361	18146260	18146263	AT4G38910	-	-0.1881344413
4	18219336	18218733	18218753	AT4G39100	-	-0.1266086026
5	2555428	2554701	2554771	AT5G07980_and_AT5G01465	-	0.2160567521
5	4500606	4500427	4500431	AT5G13950	-	0.228085541
5	5326621	5326521	5326524	AT5G16280	-	-0.2090374839
5	6645318	6645037	6645047	AT5G19660	-	0.2573200091
5	7096623	7096492	7096495	AT5G20920	-	-0.081195508
5	7111196	7110797	7110819	AT5G20950	-	-0.1824578125
5	7147018	7146760	7146784	AT5G21040	-	-0.2025968286
5	7147018	7146760	7146789	AT5G21040	-	-0.2113203606
5	7298995	7298381	7298386	AT5G22040	-	0.1592218223
5	7389453	7389331	7389379	AT5G22320	-	0.1047827655
5	8371707	8371000	8371006	AT5G24520	-	-0.1390653917
5	10864726	10864025	10864044	AT5G28840	-	-0.0495176527
5	14237809	14237721	14237724	AT5G36170	-	-0.1094697505
5	17355097	17354780	17354785	AT5G43240	-	-0.8342083841
5	19599789	19599690	19599693	AT5G48370	-	-0.1902548427
5	19817773	19817029	19817121	AT5G48880	-	0.1157893809
5	20770911	20770625	20770686	AT5G51080	-	0.2857307462
5	20881525	20881386	20881393	AT5G51410	-	0.38715986
5	21729033	21728633	21728645	AT5G53500	-	-0.1129264092
5	22522192	22522081	22522121	AT5G55600	-	0.3226112797
5	22987499	22987420	22987424	AT5G56850	-	-0.1597463011
5	23582115	23582020	23582023	AT5G58330	-	-0.1023346944
5	24559363	24559241	24559247	AT5G61020	-	0.1515165354
5	24684045	24683852	24683858	AT5G61410	-	0.1087518456
5	24805905	24805806	24805836	AT5G61730	-	-1
5	25022356	25022246	25022249	AT5G62300	-	-0.0423693027
5	26148687	26148560	26148566	AT5G65430	-	0.0910924796
1	518378	519033	519036	AT1G02500	+	0.0270994602
1	585685	585776	585779	AT1G02690	+	0.3200596612
1	1127256	1127434	1127437	AT1G04230	+	-0.2024766535
1	1907169	1907281	1907430	AT1G06230	+	-0.5846943479
1	3487974	3488329	3488332	AT1G10570	+	0.2660742377
1	4749747	4749835	4749838	AT1G13880	+	-0.2564870458
1	4761711	4762548	4762629	AT1G13930	+	-0.0450196259
1	4788654	4789461	4789492	AT1G13980	+	-0.1348029116
1	5253387	5253546	5253549	AT1G15280	+	-0.1921149217
1	5854461	5854865	5854886	AT1G17130	+	-0.0645296077
1	6421303	6421382	6421398	AT1G18660	+	-0.1110715932
1	6460808	6460896	6460899	AT1G18730	+	-0.0901391947
1	6550669	6550763	6550769	AT1G18950	+	0.2173972157
1	6688738	6688826	6688834	AT1G19350	+	-0.1694552084
1	9532201	9532353	9532401	AT1G27450	+	-0.0950336656
1	10134777	10135051	10135058	AT1G29040_and_AT1G29041	+	-0.3150104097
1	10448745	10448846	10448849	AT1G29850	+	-0.1371837377
1	11252680	11252756	11252759	AT1G31420	+	0.1534970119
1	12145610	12145684	12145687	AT1G33470	+	0.1472102501
1	17307577	17307672	17307675	AT1G47230	+	-0.1916863848
1	18040931	18041333	18041346	AT1G48770_and_AT1G48780	+	0.898934733
1	18841644	18841948	18841951	AT1G50840	+	0.1025663099
1	19687201	19687277	19687281	AT1G52870	+	-0.0342208542
1	20652822	20652902	20652932	AT1G55340	+	0.1103597241
1	21764158	21764770	21765051	AT1G58602_and_AT1G58561	+	-0.1312891221
1	21982995	21983072	21983081	AT1G59750	+	0.1555352994
1	23252943	23253384	23253387	AT1G62790	+	0.1465491945
1	23405445	23405638	23405658	AT1G63110	+	-0.1895175289
1	23863216	23863287	23863291	AT1G64300	+	0.5204485992
1	26126477	26126772	26126777	AT1G69510	+	0.0434289211
1	29759922	29759999	29760008	AT1G79110	+	-0.0791778152
2	690380	690463	690469	AT2G02560	+	0.129881176
2	5906638	5906998	5907004	AT2G14045	+	0.1296882747
2	6798141	6798522	6798527	AT2G15580	+	0.0851428384
2	7606870	7606944	7606963	AT2G17500	+	0.234584255
2	7946410	7946689	7946721	AT2G18280	+	-0.0580186396
2	8511560	8511739	8511743	AT2G19730	+	-0.0569325909
2	8964879	8964978	8965022	AT2G20820	+	0.051307701
2	9149797	9149885	9150092	AT2G21385_and_AT2G21390	+	-0.1217492304
2	10844270	10844348	10844351	AT2G25480	+	0.1239746403
2	11696799	11696937	11697449	AT2G27340	+	-0.3324820329
2	13867128	13867212	13867215	AT2G32700	+	-0.0950672278
2	13869938	13870117	13870123	AT2G32700	+	0.1346315912
2	14181789	14181879	14181885	AT2G33480	+	0.1288378043
2	14822889	14822972	14822985	AT2G35160	+	-0.6023744812
2	15738899	15739250	15739253	AT2G37480	+	-0.1276520154
2	15920771	15920848	15920856	AT2G38040	+	-0.1186994895
2	17474811	17475036	17475049	AT2G41880	+	0.3294907771
2	18839698	18839852	18839855	AT2G45740	+	0.11646341
2	19537529	19537860	19537863	AT2G47640	+	-0.1995876593
3	405258	405359	405364	AT3G02180	+	0.0321537392
3	681291	681569	681649	AT3G03020	+	0.1054013961
3	1259461	1259567	1259570	AT3G04630	+	-0.1942741791
3	1563298	1563412	1563415	AT3G05420	+	-0.1615565942
3	2414825	2415061	2415064	AT3G07565	+	0.2481869686
3	2479064	2479544	2479549	AT3G07770	+	0.1397288604
3	2947983	2948156	2948178	AT3G09600	+	-0.2442802977
3	3776659	3776910	3776916	AT3G11930	+	0.1333430326
3	3776659	3776913	3776916	AT3G11930	+	0.1099562235
3	4636611	4637143	4637147	AT3G14010	+	-0.145812801
3	6867748	6867839	6867843	AT3G19770	+	-0.1810823182
3	7645179	7645260	7645263	AT3G21700	+	-0.2819461008
3	7968218	7969067	7969070	AT3G22480	+	-0.0685719947
3	10070372	10070619	10070646	AT3G27260	+	-0.1459636689
3	16163884	16163976	16163979	AT3G44590	+	-0.0880444563
3	16196078	16196264	16196267	AT3G44630	+	0.1271197224
3	19608116	19609031	19609050	AT3G52890	+	-0.2008808452
3	20961690	20962362	20962483	AT3G56580	+	0.1612078298
3	21493175	21493245	21493248	AT3G58050	+	-0.1983321575
3	22454486	22454638	22454641	AT3G60750	+	-0.0297366734
3	22967594	22967795	22967804	AT3G62010	+	-0.2052389562
4	455057	455151	455157	AT4G01040_and_AT4G01050	+	0.1742208761
4	552656	552731	552734	AT4G01330	+	-0.1620822683
4	1292905	1293227	1293230	AT4G02920	+	-0.0680786037
4	2718254	2718559	2718565	AT4G05320	+	-0.0413464457
4	5254526	5254613	5254616	AT4G08320	+	0.1861110229
4	5317096	5317176	5317179	AT4G08390	+	-0.0804618853
4	5830966	5831044	5831047	AT4G09150	+	-0.1658737807
4	8419887	8420110	8420164	AT4G14695	+	-0.3689444802
4	10032335	10032595	10032598	AT4G18070	+	-0.1712407559
4	12007355	12007782	12007788	AT4G22890	+	0.0972551563
4	12300174	12300750	12300753	AT4G23570	+	-0.1024086091
4	12873626	12873705	12873711	AT4G25070	+	-0.7148250122
4	13125038	13125179	13125186	AT4G25800	+	-0.4542373473
4	15722608	15722725	15722741	AT4G32590	+	0.2252567597
4	15736596	15736696	15736699	AT4G32620	+	-0.1703610499
4	15802970	15803159	15803162	AT4G32760	+	-0.07355538
4	16164871	16164960	16164963	AT4G33650	+	0.1471153398
4	16333483	16333643	16333646	AT4G34100	+	-0.1122096463
4	16884241	16884321	16884324	AT4G35560	+	-0.3568080697
4	17885351	17885660	17885753	AT4G38092	+	-0.422973457
5	402477	402556	402566	AT5G02040	+	-0.1587844732
5	2724018	2724389	2724392	AT5G08440	+	0.2742444422
5	2915607	2915734	2915740	AT5G09390	+	-0.1095225292
5	4535724	4536067	4536073	AT5G14060	+	-0.0675067449
5	5238585	5238680	5238683	AT5G16030	+	-0.0849038176
5	5238997	5239085	5239109	AT5G16030	+	-0.027461079
5	5272653	5272895	5272899	AT5G16150	+	-0.112374177
5	15422380	15422477	15422513	AT5G38520	+	-0.0776264259
5	18354112	18354286	18354292	AT5G45300	+	0.1411332484
5	18833301	18833415	18833419	AT5G46430_and_AT5G06825	+	0.0240783272
5	19663794	19663927	19663930	AT5G48520	+	-0.2127980463
5	23437729	23437920	23437925	AT5G57860	+	-0.253194622
5	24229555	24229700	24229706	AT5G60170	+	0.2179275464
5	24348026	24348368	24348380	AT5G60570	+	-0.1465696533
5	24763557	24763660	24763663	AT5G61580	+	-0.1206749736
5	24914720	24914814	24914817	AT5G62000	+	0.1295023429
1	2111761	2111602	2111605	AT1G06890	-	0.1218654009
1	3615037	3614826	3614830	AT1G10865	-	0.0640190984
1	6797410	6797268	6797311	AT1G19650	-	0.2074016883
1	10808573	10808400	10808403	AT1G30510	-	0.0854032968
1	19250605	19250199	19250211	AT1G51840	-	0.2094954943
1	21265873	21265565	21265570	AT1G56720	-	-0.0990245143
1	21460034	21459428	21459431	AT1G58025	-	0.2109333296
1	25911043	25910492	25910538	AT1G68910	-	-0.1361061311
1	27347085	27346899	27346919	AT1G72640	-	-0.1446008392
1	27347770	27347658	27347661	AT1G72640	-	0.1778187476
1	27634522	27634289	27634292	AT1G73490	-	-0.0806522351
1	29001964	29001664	29001840	AT1G77170_and_AT1G77180	-	-0.0310898715
1	30266900	30266508	30266540	AT1G80490	-	-0.0974101031
2	759249	759154	759160	AT2G02710	-	0.0726718587
2	864248	863995	864020	AT2G02960	-	0.2121461759
2	864248	864020	864087	AT2G02960	-	-0.235009163
2	7823805	7823339	7823374	AT2G07015_and_AT2G17975	-	-0.1042702686
2	8652202	8652112	8652121	AT2G20050	-	0.0666436954
2	9102961	9102501	9102591	AT2G21240_and_AT2G21250	-	0.0421081692
2	9139703	9139585	9139589	AT2G21370	-	-0.166417354
2	9554505	9554414	9554417	AT2G22490	-	-0.1242837415
2	10204388	10204031	10204040	AT2G23980_and_AT2G23987	-	0.1125829618
2	10329722	10329607	10329618	AT2G24270	-	0.0593966382
2	11049715	11049622	11049625	AT2G25910	-	0.0751202925
2	11432568	11432202	11432313	AT2G26800	-	0.0780731881
2	11700081	11699994	11699997	AT2G27350	-	-0.2257581469
2	13848609	13848443	13848507	AT2G32640	-	0.1524385583
2	14310196	14310083	14310089	AT2G33830	-	0.0316960861
2	16611589	16611398	16611401	AT2G39805	-	0.1567682656
2	18817387	18817206	18817220	AT2G45670	-	0.0523931315
3	213311	213209	213212	AT3G01540	-	-0.0577013581
3	447288	447200	447203	AT3G02260	-	-0.1021415553
3	1212834	1212566	1212735	AT3G04500	-	0.0943351367
3	1825591	1825089	1825166	AT3G06040	-	-0.0645943701
3	2114836	2114726	2114748	AT3G06680	-	-0.0839208204
3	2327536	2327406	2327424	AT3G07300	-	0.1104452746
3	2519000	2518904	2518907	AT3G07890	-	0.0982381708
3	3770261	3769988	3769991	AT3G11910	-	-0.0685440957
