ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	48,46	41,45	8,40	31,47	232	149	0.395609247911	1.0	0.429,0.396	0.142,0.353	0.165
2	11,8	200,196	4,13	126,176	178	149	1	1.0	0.044,0.033	0.026,0.058	-0.004
3	575,593	52,49	321,540	21,37	158	149	1	1.0	0.912,0.919	0.935,0.932	-0.018
4	719,755	25,44	352,645	20,32	155	149	1	1.0	0.965,0.943	0.944,0.951	0.006
6	279,267	0,0	148,247	0,1	155	149	1	1.0	1.0,1.0	1.0,0.996	0.002
7	120,109	0,1	65,83	0,0	152	149	1	1.0	1.0,0.991	1.0,1.0	-0.004
8	214,180	2,0	78,182	0,0	159	149	1	1.0	0.99,1.0	1.0,1.0	-0.005
9	60,76	1,0	29,67	0,0	158	149	1	1.0	0.983,1.0	1.0,1.0	-0.008
10	129,129	52,29	70,111	2,11	574	149	0.0032349047453	0.2372959158326516	0.392,0.536	0.901,0.724	-0.348
11	1402,1195	0,0	475,1014	3,5	153	149	1	1.0	1.0,1.0	0.994,0.995	0.006
12	43,62	14,7	18,44	5,18	182	149	0.884051078941	1.0	0.715,0.879	0.747,0.667	0.09
13	61,89	2,0	24,65	0,0	200	149	1	1.0	0.958,1.0	1.0,1.0	-0.021
14	25,24	266,249	15,36	156,305	160	149	1	1.0	0.08,0.082	0.082,0.099	-0.009
15	8,11	274,257	7,9	96,208	310	149	1	1.0	0.014,0.02	0.034,0.02	-0.01
16	492,498	5,4	354,576	1,1	154	149	1	1.0	0.99,0.992	0.997,0.998	-0.007
18	961,1074	5,12	644,1088	2,12	156	149	1	1.0	0.995,0.988	0.997,0.989	-0.001
19	26,23	79,81	3,8	32,95	152	149	0.13045245451	1.0	0.244,0.218	0.084,0.076	0.151
20	67,90	25,23	38,70	13,26	157	149	1	1.0	0.718,0.788	0.735,0.719	0.026
22	336,320	6,8	130,287	2,7	167	149	1	1.0	0.98,0.973	0.983,0.973	-0.002
23	209,252	0,1	144,241	2,0	152	149	1	1.0	1.0,0.996	0.986,1.0	0.005
24	6,4	16,11	1,0	0,1	161	149	0.0458385683773	1.0	0.258,0.252	1.0,0.0	-0.245
25	30,27	6,1	5,4	1,1	295	149	0.610906019849	1.0	0.716,0.932	0.716,0.669	0.132
26	4417,4954	682,707	3177,5723	691,1224	155	149	1	1.0	0.862,0.871	0.815,0.818	0.05
27	14,13	15,25	8,12	8,12	158	149	1	1.0	0.468,0.329	0.485,0.485	-0.086
28	32,34	105,79	10,17	62,89	161	149	0.786360258692	1.0	0.22,0.285	0.13,0.15	0.112
29	17,31	125,136	14,42	44,115	170	149	1	1.0	0.107,0.167	0.218,0.242	-0.093
30	61,86	23,28	41,73	39,59	347	149	0.0279831260462	1.0	0.532,0.569	0.311,0.347	0.222
31	74,91	188,208	45,82	71,159	359	149	1	1.0	0.14,0.154	0.208,0.176	-0.045
